GlobalID,Lab Status,prob_positive
{8046D642-7B2A-4D95-8934-55BB50EEEC54},Negative ID,0.0007291818216669326
{25D36E24-1863-4BF8-B47A-530983F00718},Negative ID,8.835189770677103e-06
{A63A5C0E-E747-455A-B149-10186C177E10},Negative ID,3.4823736202533984e-10
{B7A9BF4E-9749-4629-8CA3-523F618A131F},Negative ID,6.802770944476958e-07
{18942E08-A1F1-433D-94CD-0B27225205D6},Negative ID,1.18881140912584e-06
{78811340-D573-4827-9CB8-C82CB59D0763},Negative ID,1.4286698933449098e-05
{AE4543D1-33A1-4E19-BF1F-E1574A85816E},Negative ID,1.967790205123794e-05
{6E8309B2-9D32-49C2-B8A6-88048BF921A0},Negative ID,0.00014284541965336916
{31E1F416-E61B-487A-AE9C-A3F1A3BC41CB},Negative ID,2.544993316247048e-06
{C17EAC32-F317-4179-BAF3-1D577279680D},Negative ID,2.357007809558657e-05
{DDB462F1-878E-47F1-864C-10EEA9A25422},Negative ID,1.5484281100149704e-05
{CF30C85D-B6C7-4C04-A0E0-3CBD6A97E4C5},Negative ID,7.012421586670634e-06
{AEE2C081-9FFB-4665-8433-E216CF036FAD},Negative ID,7.1524195185572385e-09
{042B4EFD-1BA5-4EF3-AF7A-809C4D20A76C},Negative ID,1.634323729038629e-05
{C7233B1A-D3B2-4FEE-8D17-007DA22FFF33},Negative ID,8.058935217093085e-06
{ED26F6FE-16AD-4B08-8F52-B1390309A3EC},Negative ID,7.230234581681527e-05
{A18560A1-1D20-4509-A2A8-7CDB9D03CF89},Negative ID,0.8976431957479312
{85C25FDF-EE2B-488C-9A4C-5FEF42422B0F},Negative ID,1.067335487061527e-10
{719039C6-D09F-476D-8E71-DD20E998AEB7},Negative ID,2.637531223525472e-10
{947F4148-604E-4173-895C-5493D3A9DDC3},Negative ID,0.01782800174873065
{705E90DB-B7FD-4571-B236-27D5ADB4257B},Negative ID,3.787288762376187e-09
{0A07A344-D5E4-4B85-9C62-0A1F509116BE},Negative ID,0.5080382727217898
{2672C6BB-336E-43D0-8108-E0AD36067C0E},Negative ID,0.5503584226384438
{64BD092B-2173-41D4-955A-B94CC15C7099},Negative ID,1.1321886636019056e-06
{70316E81-8AA9-4218-A6AA-546DFFA7D73A},Negative ID,9.896501430283478e-06
{2081A9F5-0372-48A0-A47F-B1F989281531},Negative ID,1.4785066694262216e-09
{5B355DE1-30D2-4998-85B0-A8E134DBF18F},Negative ID,1.7988758393456673e-07
{6682513B-C95A-4C61-B722-C60B804CEC02},Negative ID,9.89354364863625e-10
{391381CF-F2F9-4EE5-91A6-0A3608DB009D},Negative ID,1.3557684405338485e-06
{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},Negative ID,3.750262796323799e-08
{4015D262-8828-48A9-9FE2-4D47F3C654FC},Negative ID,4.3743417266687914e-08
{6CDF5460-C0A2-41CA-ADF6-DF0C1CB98323},Negative ID,0.07770253936662619
{D4A03220-729C-4116-A7D3-2A2CA94B2492},Negative ID,9.945126067796658e-05
{BD06375A-0C11-42D8-80C1-87CF0887ACA6},Negative ID,0.1541356158548511
{8572D648-76F2-4669-9D85-BDAB6022790F},Negative ID,4.235022191063886e-05
{6F47C062-EB6E-430A-B875-AA8EA63921DF},Negative ID,0.0012897242799316427
{E5D98333-DAC9-4890-BF6D-3D57A23E5033},Negative ID,2.808181706121036e-07
{68E3A9AE-D391-45E3-A01A-CD0284F798BC},Negative ID,1.2667112333706486e-07
{DC124B36-7969-45ED-9255-A1A2063BBBDA},Negative ID,5.6699000481934255e-08
{760CEE99-046D-4FCE-81EA-FCF7CC221117},Negative ID,2.4050847185155994e-05
{6FEAFC37-530C-4B11-BFD9-329020DAB03A},Negative ID,1.1776158482010525e-11
{3D4C8AD2-6123-461E-95E9-009532FB3842},Negative ID,0.8064765572857873
{957EFB9D-103C-4FC6-B71E-D00662463175},Negative ID,0.40058687590300546
{B626D95E-10AE-47C4-BB16-F4924533843D},Negative ID,4.492152299607637e-06
{A3043E5F-CD73-41B2-B587-252001727E76},Negative ID,2.4569833150564875e-14
{9CE8AF95-B582-4551-A9CA-C66DEFE68164},Negative ID,0.9433020470225021
{A46091BC-55D1-4F1D-883D-2452B42AEBC9},Negative ID,0.00794335488548527
{C19D5FE3-4165-417F-B552-48008F1FA9A3},Negative ID,5.75889442531516e-07
{0F1CDC55-1987-49FF-B3A6-EE8B30E02494},Negative ID,0.0049897371177118725
{4B5B5098-01C3-4B8A-ADD4-ABE24FE1AD5F},Negative ID,1.2827834688424323e-06
{7046953B-0E04-4EC8-807E-932EEFE88D76},Negative ID,0.02639037553085974
{DC50F595-DDEB-402E-8A0D-177400AD05FE},Negative ID,0.8937136166257594
{A0670797-B7A9-4B36-BCD8-FCD0C3C8009B},Negative ID,0.0011981052111077297
{0A3FD318-42D1-49B1-98DE-16CFBCE60E80},Negative ID,0.00026577909432091355
{C898F05D-6BDB-40E2-929D-C44380DA4409},Negative ID,1.1970162802596883e-05
{19B383BF-A3F6-4D6E-8E7A-B92C29051179},Negative ID,0.002525890611501193
{11CF613D-DC32-4304-8B95-90B407D37387},Negative ID,0.7780778542150918
{519502B2-02B4-4DED-AEEC-858821575E2B},Negative ID,4.385831611654182e-05
{60D94141-C3EE-4B48-9849-A6B3484EDE4A},Negative ID,0.934765664212931
{14A955B8-B8CA-48B1-BC90-D40EA190E807},Negative ID,1.3159118685398284e-07
{A32FC7F2-9E9E-4132-82BE-9BAB74032721},Negative ID,4.7949084412623373e-05
{E89328AE-201A-4F74-A766-609EB8C51DCF},Negative ID,1.3761954968912367e-06
{30A28FC8-1A87-496B-A7ED-A54E471A9B85},Negative ID,0.19762707753000303
{0D251812-BE84-46E7-A35D-45EC351DECFB},Negative ID,6.527509627067437e-06
{ED733501-609F-4568-B8A9-9403C09C05D2},Negative ID,4.509684638010012e-06
{9187A719-E855-489B-BCD1-465BB247BB8C},Negative ID,8.637904950970514e-07
{F443AD55-0278-49D5-9369-4DE5A34F4FF0},Negative ID,9.985093032912968e-08
{A305CCF3-AE48-4B70-BD04-5755F1C04DFD},Negative ID,1.4394392877267524e-06
{7D8D2B48-C189-4F3B-ACBA-1BC209BD8493},Negative ID,3.88169145277789e-10
{E5DFEC22-FCF7-494D-8303-D9722EE0BA79},Negative ID,0.6771005668115122
{4DCDDD96-5F1C-4BD4-B8DD-209475E32025},Negative ID,2.9195809258276864e-06
{AF8563F0-D41C-4F73-8E70-D53E2FED3D4B},Negative ID,5.707778350555864e-10
{494BA959-F589-44D1-A098-495625463734},Negative ID,9.456848399478391e-05
{29CF839B-0285-484E-A5C8-14FCC1857B1D},Negative ID,1.9271554219661494e-06
{5F9424F1-BA7B-4FFA-8161-D59F29D83A7F},Negative ID,3.6803170473532837e-06
{31C18D9B-D748-4F53-969D-8326BE09A673},Negative ID,4.444185271496481e-07
{D197F660-47DC-4013-8BB1-BC183436401B},Negative ID,1.8776091615975207e-05
{B6011220-CE6E-452E-A2B9-76C795283366},Negative ID,0.5499050471332017
{E4441F0E-02AC-48FA-9BA6-47A656EFEA9B},Negative ID,6.306483763206852e-07
{15D53443-881F-4F60-8F6B-2B36D8A71FA6},Negative ID,6.429998363837612e-07
{B338914F-A1CB-453C-81C9-BFCC93A096A9},Negative ID,0.7141613213146164
{634DA047-183D-4AF7-A5FE-4F592FEE789B},Negative ID,2.9070059141942885e-16
{27DA1BC6-A89A-4D02-8332-4488C63A983A},Negative ID,2.5578547831452315e-06
{D3D4BAEA-2386-405B-B3C2-C27FD18001CC},Negative ID,0.13497890427235584
{B02FAD1F-5B74-45DE-B611-68EF633C53ED},Negative ID,0.025141859606901566
{F0AB9FB7-8F17-4995-B73C-DC3B86EFF546},Negative ID,0.03729927378032626
{F1F8AC93-F2C5-4979-A1B2-01DC5957614E},Negative ID,4.706528752041806e-08
{77782E46-A763-4A26-95D2-F3C05485D045},Negative ID,1.2616771988077275e-08
{87055875-8D66-4AD0-91A1-4367713FCD41},Negative ID,1.0418193611154016e-09
{C2A8659C-FB6D-4A84-AB57-9C9EAFACFFAA},Negative ID,1.390572171137314e-05
{55232DAE-5225-4794-8CF8-75E1D96AF519},Negative ID,0.00010827842217660383
{F6BEE90B-CD15-4C32-87B8-A0D8AEC323EA},Negative ID,3.662019709172458e-05
{E1BF39FA-3C93-4F18-B715-26DAEAD98DF1},Negative ID,2.729950605938878e-08
{8C4EFD4A-3FB7-4212-8A2D-DED06B103574},Negative ID,9.964544004527662e-06
{BD3CA4D3-509C-4420-BD6B-AB1A33DCDBA1},Negative ID,3.552436109967729e-08
{8177A9DB-F0DD-48B5-95C0-E7F6C53597F8},Negative ID,0.7368637936596678
{A8A9B111-2280-4C52-9BF0-A9CFA309E459},Negative ID,0.96227828114828
{37D8F278-60E3-4698-8988-4ED5363DDEB8},Negative ID,0.15904908253575908
{5ADCC514-A6A6-45E6-B7C0-13A50F873A4D},Negative ID,3.87381444318869e-06
{3BDAF0DF-9F98-4F45-B4F8-85C5FED6180F},Negative ID,9.515590490037853e-07
{6F556A51-5FB4-4E58-A126-380C78A3A6E5},Negative ID,0.6735775156732645
{1C5C0917-E4D3-43B3-83BB-DEBC102547B2},Negative ID,0.0003346353335966714
{E288D7D3-6657-4665-BF45-D2E9EA97C9B4},Negative ID,3.163738536343938e-07
{BA488A7C-CF82-47DD-A7D1-0D446B52A84C},Negative ID,0.2892962567301172
{E69E253F-E39D-49D0-97A4-334A1102FA70},Negative ID,1.3931734405444115e-05
{9EE8FF46-829B-45C1-810D-44DC54789648},Negative ID,3.705478870117725e-05
{96C1156D-DC06-4928-AE50-12BC148DAFAC},Negative ID,0.0006442210562233394
{E3F686B3-D5DC-4070-88D4-E67203D25ED1},Negative ID,1.5606441962178121e-06
{CE4BC449-92CA-4B04-8146-F2D31249AB6F},Negative ID,2.2934890984258744e-06
{2FD85541-2B4D-4B10-BEA3-88F3E6F74207},Negative ID,0.00011952480076957627
{F9ACB5F8-56E7-4F13-8927-A91D805E7D8A},Negative ID,6.242714361594875e-10
{2138197A-F5CF-4308-93E2-62EA6F84D098},Positive ID,0.9265548762741102
{898B4EF1-58E9-4608-8DB2-8A369B21C94E},Negative ID,0.0006093302054893577
{859C1C7A-7CDB-4BC2-A035-1930DA2EA981},Negative ID,1.5548540074936426e-06
{0B036B4A-C875-478D-9B36-5B094B733CCE},Negative ID,9.711586185836807e-17
{E5B789C5-60F4-46A9-A30F-AE4D1B86DFC2},Negative ID,6.970480704066506e-06
{6A6DC7B4-44D9-4336-928C-75F1814BBFDE},Negative ID,6.5472450122206385e-06
{13B29178-EF01-40A0-B8D3-B2BA85FAADAE},Negative ID,2.0548114688254625e-14
{99410AAF-A823-4274-9C14-8E7245D05E6A},Negative ID,5.349715564200605e-09
{C4A5B253-6646-474F-BB3C-3C72031FB1BD},Negative ID,4.079378062547237e-05
{2DDADDA3-0607-4E8A-BA39-55D9A9B278EB},Negative ID,9.621294615613269e-06
{C9758881-1ACA-4947-9FF1-09A96478B128},Negative ID,0.019642694100789407
{F1D696C8-A948-4F67-9868-117F6CC799C7},Negative ID,0.00918675001028104
{C74A2280-AD1F-4AC7-A089-FCF008B4BD4D},Negative ID,6.757497069141417e-06
{6D93B183-4446-421E-868A-27EA20851A73},Negative ID,0.9294283113969399
{80D47A93-4BDF-4CF9-835D-7C60E806585E},Negative ID,4.110235270416305e-06
{E6E15B92-AE3F-46F8-B74B-B595DB9797FA},Negative ID,8.841508418522936e-10
{9B00A07D-605B-4A2E-B67E-E31D3D91751A},Negative ID,7.388775058551925e-06
{A25809C0-E391-472B-8C85-316FC0BE19CF},Negative ID,0.008232672327659481
{B77BE28C-BCFF-43AE-B68D-BEC384F5A869},Negative ID,2.2894104670553707e-09
{C8CB04F3-EEF8-41BF-80A9-428FFA52EF3A},Negative ID,6.649859800292741e-13
{54EB5889-04EE-42B3-A5C0-9CA5F19E65E0},Negative ID,0.011661410487273342
{273E7022-8B5F-42DB-815B-B48FD18E7640},Negative ID,8.696822643253593e-11
{ADB97562-A96F-4307-9876-0A7D527E2167},Negative ID,2.363055949735501e-05
{86C45374-3126-4357-95B0-E08A3C7441C8},Negative ID,1.2726374031116502e-13
{C1527A1C-5DA9-42E3-BA29-83A1E8093A2C},Negative ID,2.2789613790571377e-15
{EF597686-79C4-49ED-9CAA-6622B3429E1E},Negative ID,3.2331849093384974e-07
{3EE971D9-0864-4579-9050-A60C90D4BAFB},Negative ID,3.051579957645896e-10
{792BE109-7D6A-4929-9809-EC0D555DCC83},Negative ID,0.00626458675080602
{6707C036-CB57-4EDC-BED7-FFB10BF1A38D},Negative ID,0.00024519659112327553
{B34D5FB5-03E6-47F2-990B-6CF5A432649C},Negative ID,3.5403175539457244e-06
{4C78A033-A8F9-4DED-B159-F83DE8E84C34},Negative ID,1.7504485807132354e-20
{C904F8DF-C234-4507-9521-9C357702BD37},Negative ID,1.0140727417680133e-06
{AD34C30D-4EE0-47F1-AB36-A4E128EBAB26},Negative ID,0.00014109083576590247
{FCD58C29-F831-4F59-8DD3-DF4A7F38CB53},Negative ID,2.57825072655931e-07
{1DB25EF3-E8FC-4314-A922-E1EB56BA95FF},Negative ID,1.7096900150049708e-12
{DAB5CCB3-EDC8-4DB6-80F2-99B4F01B7477},Negative ID,3.133641881107568e-06
{753E7364-201B-48D1-8CC3-C033D4569D1D},Negative ID,1.2925915252533177e-07
{B61C3574-9538-4211-8C10-61A6B403EDF8},Negative ID,0.8296962234145391
{C1A06090-9E62-4A07-B12C-578F71E32035},Negative ID,6.427750883746763e-05
{920993DC-5E78-4AA8-81A0-4B1C6F316775},Negative ID,2.02234596461044e-06
{85904D5D-C92B-4223-B99B-E7DE6A0595CE},Negative ID,3.8341118890726095e-07
{325E2F43-E484-4569-ABDA-552A320C8554},Negative ID,1.3801608770875994e-10
{0FAC3767-EAC4-477A-B5F0-24AF8A40BD09},Positive ID,0.9608345101110941
{BEAC832C-0783-414A-9354-C297F38570AD},Positive ID,0.965946609646805
{DEF5D82B-E326-41A5-9B6C-D46DCD86950C},Positive ID,0.9730095600427784
{7D91F8F7-636D-469D-BF43-4906CC729B1F},Negative ID,8.233523955546124e-07
{E6927CDD-7F97-4C10-9EBD-CE7E24743E1E},Negative ID,5.385383410461534e-06
{8A2F750C-E4DB-4C12-AFE4-7E23A130BB41},Negative ID,7.303740161694135e-07
{1BDAEA15-DC5B-4E07-9192-89A96C1B5D1E},Negative ID,2.395781193696859e-10
{6007B80A-FDB6-4A3F-9A45-79AAA42021B6},Negative ID,8.360147817802094e-08
{965D7953-7A50-4669-B8FD-40410F334245},Negative ID,0.0001044042105339733
{EE81A245-AB93-4C36-A117-E33AAC8DDAAC},Negative ID,5.748409872610079e-05
{71C28ED7-6AFB-406E-97DE-2DF895DDDA58},Negative ID,0.1612591890342204
{CB0129A7-E827-4BA7-8259-2FDD4B41265E},Negative ID,6.228288932179243e-07
{09E4B37E-D2BE-481E-9E7B-DEDA9D12D90D},Negative ID,6.753407791787559e-09
{110261C5-3DAF-45A5-B2E5-D729BD9C0B7C},Negative ID,5.615675635515483e-17
{151D1838-F942-4206-8DC2-8EEEF1EEF269},Negative ID,1.6502464718724598e-07
{42701FD2-8061-4DC3-B493-3F4CAD7D143A},Negative ID,0.9766109329155213
{DE646C44-E974-4E2D-BE5B-8726473AB252},Negative ID,8.70900263373164e-07
{0B82616A-ABEE-4DF1-B79D-D82D8AD95176},Negative ID,1.3669832335873602e-06
{0188B952-8F4A-482B-B766-0DDABB0A3F05},Negative ID,3.3410039681737073e-06
{AA3C1A0A-2D95-4F9A-B1EB-C0A321B99B00},Negative ID,2.8808012094790825e-07
{71504F1E-802E-467A-9233-9CC5D97AE92A},Negative ID,1.0896622883383724e-06
{194C4208-C7ED-43B9-9F91-4A8A82EC38BE},Negative ID,8.647403561217354e-06
{406F5DB8-1625-493D-8023-7D7F29584CCB},Negative ID,9.564100164825015e-05
{9381EC76-105A-4515-9672-BEAD538D0D75},Negative ID,0.7790346190089267
{D791B510-5924-4F3F-A56E-C18791463337},Negative ID,0.00010973442520678514
{0A721F03-06F1-42BD-A12F-19B5EB58E43C},Negative ID,0.00015007967330948302
{DF8BADC1-1D9D-4721-81E7-A71029BA0168},Negative ID,0.04997814444550317
{EE417FED-916D-48E8-A298-AE10009E6282},Negative ID,2.788883641704196e-05
{54F16748-D722-4E62-8AC5-B860001B6F6E},Negative ID,1.0499632315841531e-06
{16C0C87B-D487-4A94-B081-E6A8C0A34D50},Negative ID,3.230773347323293e-05
{BE286E47-D29E-41A1-841E-B56C174D5902},Negative ID,2.20720525919947e-08
{0A940CD8-4DAB-4B27-89A0-2C6D92CC3B2F},Negative ID,8.748473063167366e-06
{F4DA2E47-4FF7-420B-A588-2544EA4FE576},Negative ID,2.5429265534023216e-05
{C75DBBA3-4F61-4E27-8639-53EC9381E3F5},Negative ID,0.001490732753625554
{99B6A13E-8ACA-4EF0-83CA-6D3DC6B241F5},Negative ID,1.5800634639877723e-09
{9A7775E1-0186-42C1-B77E-E754D795D1F7},Negative ID,1.3122213970385297e-06
{403CB517-994B-4F7D-8E25-BB2F5B4BCD43},Negative ID,7.887620529428889e-08
{EFE48AA0-0988-4CE8-8519-F736FD60CD78},Negative ID,1.9067604047167925e-05
{26E4EDE8-1298-4504-9AB1-C6137057CBAF},Negative ID,5.994094084424813e-15
{CF8F2424-CA5B-4EDE-97F2-EC1A5CFCC9FE},Negative ID,7.761121510036371e-05
{A9FFBEAA-2ECF-4D53-845C-B03C1E402023},Negative ID,0.0036192080568580335
{26EEA6B1-E570-4C01-ACFF-32FCD85411AE},Negative ID,5.722168518681731e-07
{F13408EE-00C7-4674-9F19-01E8C37AB551},Negative ID,1.7338870523208937e-05
{75CAC18B-B8C2-4085-BB46-7864100EE133},Negative ID,4.87697728483189e-06
{7091D9A4-558A-4EF9-9B37-7765964951AE},Negative ID,0.00016526182867789056
{7F7E6648-8EF3-465E-981B-2C622869195C},Negative ID,1.1633129040791012e-06
{463BBE47-FD65-4B7A-8D27-D5732D36E58A},Negative ID,3.370206553394419e-06
{B3AC8105-EF94-4129-AF6A-3FB552CB033A},Negative ID,0.002370174496488406
{281018E1-B350-45CE-A112-46639E7FCE90},Negative ID,0.00022875896490850089
{301FF96D-D8BC-41D7-9747-09FAAEC44AA1},Negative ID,0.5051750615862591
{14737C8E-C4B5-45F9-B06B-4C01CE4EB5E0},Negative ID,0.06720402042241112
{165C93D8-EBAA-43E9-94B4-CBCC563DB1D0},Negative ID,9.932262088892714e-08
{42870298-EB87-4A73-A154-0D2512ACD3BF},Negative ID,2.4448293186380488e-05
{E871A928-13C0-4B68-974A-3A3BFEC2D00D},Negative ID,3.562214326400322e-06
{78919372-BC4F-4723-88EB-2E56943251EE},Negative ID,1.559000237429667e-05
{D7E17D46-3539-47B6-A84A-957EFCF03C99},Negative ID,0.9337830870042331
{70EF6DB5-0286-4099-8EC4-4893F7602F9D},Negative ID,1.3403531067190455e-07
{36C16D07-A091-49F6-92FC-D1F0EB0B9FA4},Negative ID,0.5051534164991146
{2B60D2D1-BE6B-4FC1-97C7-3A4726A257E2},Negative ID,4.3666345500198727e-11
{45CF60D3-3D55-4E81-B836-BF25D67E8A29},Negative ID,4.576953504480738e-09
{6BB8CD20-D784-40A3-9F79-D33954C9DDD4},Negative ID,8.842363637589321e-12
{B0A9D47B-03C4-4E2E-9621-5601DB99E970},Negative ID,4.0333670827468205e-06
{CC016D14-8F34-4E0A-95BF-20E2A97E0499},Negative ID,3.0683024248019976e-14
{75621D00-8524-4D8B-8430-0E7E4E30727B},Negative ID,8.996584616510936e-18
{4951D8D2-1679-458D-A3BA-76C743AA24FB},Negative ID,3.2727560407323273e-06
{725B39B7-7757-4E4F-AD7D-5CCAA4B0388C},Negative ID,6.431367735177294e-17
{FD2D45A7-54B4-49E3-8001-7BC6C3B3B863},Negative ID,4.383360008330145e-08
{AA461F47-1B2B-4EA1-8154-ECF70B55A334},Positive ID,0.9738132324934267
{D8315B01-879B-4B98-9538-6EBC34AA8DCB},Negative ID,3.7377025380463343e-06
{EFD224E5-8AF6-4EF5-AF87-8874D093307D},Negative ID,0.5460362957350086
{26CE97E9-B023-484D-998F-6C07CC354A91},Negative ID,2.560348616061749e-07
{3CD27440-D57D-4A2E-B51F-E2440C84FA27},Negative ID,0.00026840037933836597
{D4FBAAFF-C1D9-42DA-91F8-DACC14204CDD},Negative ID,1.6938380011829728e-07
{5CC5B0F3-FE6F-4DE1-B10B-1DB5D99D1E43},Negative ID,8.546520150298762e-05
{5C185846-E4E2-49E1-8380-22628E160A7B},Negative ID,1.6949379415070589e-06
{056659D6-54D6-4976-B8D2-3271C6AF969F},Negative ID,6.181445936608188e-07
{A449D8A7-2ADE-41E4-B312-FE30203A1E71},Negative ID,9.799715406230346e-10
{3D2BF2F5-8BA9-4EB5-9082-128D3A4D396A},Negative ID,2.4205160313359974e-06
{71928E62-78D3-4790-8F0A-F4F881BD3CD7},Negative ID,0.9163850525614075
{E3524044-977E-4239-958F-C0B9A69C3FC8},Negative ID,1.1345001016188239e-12
{DC1D034E-5780-496E-B647-C6D8BF02DB26},Negative ID,1.3651979910840956e-09
{F1690836-F716-45CA-8D83-5794690BC0C7},Negative ID,9.440437126201956e-07
{0B89771B-D3CC-4350-877D-F3E14B68FA81},Negative ID,4.162979341927318e-06
{5FE6C0F4-BD33-45A0-8CE9-130D4590C532},Negative ID,1.7166190472646846e-15
{C283A2E5-F24C-4C87-A7FE-2210B8388ACB},Negative ID,9.512906920673155e-07
{CECC0B2D-7AEE-48E4-A87A-F404A300FED7},Negative ID,0.0008256379273746437
{C17A5C0A-68E1-4F02-A634-9376611A4DA5},Negative ID,2.430317017992479e-16
{959164C7-204C-487F-9995-5116CDB56869},Negative ID,0.8240915479736954
{9BA63059-5F3B-4E75-806B-1901072B0AD2},Negative ID,1.3841344810891566e-12
{E93BDD49-5F57-4285-925D-5B197CA350CA},Negative ID,0.01644676081230338
{0423197F-2EDD-4C9A-9CDC-7C1A77105A90},Negative ID,4.7388355663456775e-18
{ED3E3956-5F89-4F58-BADB-B1560B5D245A},Negative ID,1.959959815622863e-06
{4A667028-94BB-4E31-AA76-FFD430E552EF},Negative ID,7.994011650375764e-07
{45FF74BD-1D91-4299-97FE-C9BD5D6A1A61},Negative ID,0.0707905538565181
{F1428ACF-ED4C-47BE-85CA-8C1007487464},Negative ID,6.969387130283724e-06
{29803491-FD07-4410-904F-E911454C7DC6},Negative ID,4.100776442145351e-07
{2FD03ABB-63AB-4243-985B-E864886BEFDA},Negative ID,6.476367091205449e-17
{1C336110-4411-4B6F-8B38-F6060A894922},Negative ID,6.130643427530665e-13
{73AB77D7-21AE-4C64-9EBD-2E59209AEB62},Negative ID,2.0494826712677778e-17
{80D82D5B-77EF-40F8-B843-2F5F11B927F9},Negative ID,1.2783655412521718e-05
{73B68763-DB2F-4E33-A5DC-A4C73F54B143},Negative ID,2.6024614529980816e-16
{5E01D3A1-46B2-4124-A9BD-9BB9D9873757},Negative ID,1.7784776920398626e-14
{04B3A8BE-2667-4A57-9E6A-D1C6D940F04E},Negative ID,9.745132139470722e-14
{68887AEA-55BA-4FF8-BCD9-7D4082C065D0},Negative ID,0.9728576279396564
{8D61FCC9-4D37-41FA-BDFC-E1403B3EA840},Negative ID,8.35762005933616e-09
{8936D8CB-323F-45CE-90A0-5D1C343B6DF5},Negative ID,3.983951512036823e-06
